#{"t_start": 1704427591.322141, "env_id": "LunarLanderContinuous-v2"}
r,l,t
243.895559,178,2405.321402
275.740082,298,2408.766977
10.436915,104,2409.929155
280.243338,224,2412.437666
267.905435,167,2414.30939
299.27288,223,2416.827779
287.74216,228,2420.434206
270.997679,202,2422.714049
282.11991,140,2424.291564
249.557433,174,2426.242368
278.469426,211,2428.619377
256.391513,176,2430.570662
276.686493,179,2432.576405
288.04994,142,2434.163718
264.897071,167,2437.151883
296.321859,183,2439.231276
253.814612,182,2441.288126
287.486977,183,2443.356692
245.332857,166,2445.221061
294.055373,217,2447.663505
284.227853,147,2449.310132
273.499934,197,2451.520405
296.285986,213,2455.089251
272.742668,166,2456.960974
268.537424,206,2459.294106
241.141673,404,2464.038298
253.64919,173,2465.968809
277.059939,221,2468.475164
57.985091,154,2470.210571
305.390565,239,2474.207257
300.411936,200,2476.485094
284.380071,148,2478.154775
268.464371,203,2480.450073
254.973188,163,2482.269851
279.055059,199,2484.486114
305.511283,298,2487.86537
265.975943,133,2489.344678
310.69819,215,2493.111065
284.089047,251,2495.968152
303.132933,243,2498.721668
270.548188,164,2500.544344
284.459863,234,2503.189427
296.565848,212,2505.577722
269.857291,190,2507.705505
289.864624,184,2511.118096
246.790102,149,2512.786749
264.425817,241,2515.524018
274.644213,236,2518.185046
278.329079,206,2520.498618
304.739135,241,2523.220775
263.168901,246,2526.013066
266.201073,179,2529.328844
264.704796,187,2531.440998
266.382937,185,2533.52767
40.621711,108,2534.738164
237.203247,187,2536.830216
300.850048,199,2539.0628
252.893857,165,2540.904677
249.175363,167,2542.775573
295.05557,262,2546.836066
276.844581,220,2549.325954
288.511452,138,2550.882396
295.73423,269,2553.949756
289.707984,182,2556.004326
278.349561,198,2558.229298
270.695863,218,2560.69634
262.883815,205,2564.227399
274.05738,234,2566.88889
269.588846,199,2569.132595
26.056105,101,2570.274441
276.459275,183,2572.334321
276.24119,170,2574.236529
290.626524,236,2576.927538
302.974612,223,2579.461663
294.361381,245,2583.615308
290.612566,210,2586.007169
293.911148,165,2587.870981
296.862264,226,2590.429168
264.009421,139,2591.970314
297.138384,228,2594.53688
268.990499,184,2596.618137
311.277785,185,2598.705982
266.128041,185,2602.008534
281.213313,216,2604.464496
266.079067,155,2606.204155
263.160548,179,2608.219892
265.185162,210,2610.571879
277.429788,162,2612.393203
308.328977,190,2614.534869
280.823449,216,2616.9737
292.715464,203,2620.236272
287.981437,216,2622.666351
268.791073,173,2624.599608
299.643513,178,2626.592641
277.173973,129,2628.029608
288.310452,171,2629.957074
278.381522,218,2632.414118
238.434902,353,2637.604205
292.663831,220,2640.123043
244.926573,172,2642.064849
250.884664,173,2644.012064
306.522406,204,2646.315367
278.309734,189,2648.44877
238.773468,334,2652.289068
278.645262,227,2656.031757
280.445847,211,2658.431652
273.917,241,2661.180445
256.726823,222,2663.674967
292.647248,232,2666.309568
289.002643,226,2668.862969
297.458521,214,2671.292184
279.901623,259,2675.569781
265.610226,201,2677.84987
276.976772,207,2680.184072
281.972336,223,2682.701722
296.325132,202,2684.992495
300.996162,226,2687.55829
273.200597,173,2689.505495
314.756397,191,2692.587518
271.932764,203,2694.890645
283.142604,151,2696.588621
252.711184,159,2698.355409
302.512837,258,2701.295058
305.052853,224,2703.828321
260.521905,192,2705.994713
278.036887,211,2709.603775
274.569564,172,2711.544448
277.990255,234,2714.219886
278.709243,141,2715.796876
259.437931,174,2717.744746
305.18084,199,2720.007479
301.747902,196,2722.218169
253.650618,147,2723.861441
296.996028,172,2727.039396
276.31638,168,2728.937834
285.042259,185,2731.029425
248.497128,157,2732.801255
277.11069,141,2734.374829
302.974451,203,2736.680277
247.390187,181,2738.721829
270.966007,174,2740.6764
202.912028,1000,2753.772734
253.691777,149,2755.444661
283.18142,217,2757.909067
284.715536,576,2765.945967
294.466833,257,2768.869797
301.093533,238,2771.569997
290.577663,204,2773.88165
285.217584,223,2776.411365
268.957796,184,2778.482742
299.127782,169,2780.387256
252.919628,402,2786.320962
253.646476,165,2788.168286
262.578464,192,2790.334282
258.650501,192,2792.504309
275.578212,161,2794.32345
287.474882,213,2796.724424
292.093966,233,2799.364254
283.170185,173,2802.475263
301.235199,493,2808.189498
286.637023,213,2810.625105
294.42244,224,2813.148566
292.616585,231,2815.764499
267.604805,164,2817.594813
299.666489,225,2821.490448
265.117047,202,2823.772388
289.381075,239,2826.486015
283.947102,191,2828.65848
251.751453,172,2830.60252
283.66884,213,2833.023285
266.002477,187,2835.133027
286.24266,172,2838.882147
296.484138,237,2841.569394
285.975094,158,2843.350636
281.131001,140,2844.932059
277.751872,178,2846.957996
271.248158,150,2848.647412
271.556153,204,2850.963844
288.503725,257,2853.878874
262.9151,196,2857.232671
300.18905,188,2859.366315
249.366784,183,2861.434137
316.402396,173,2863.397954
282.521633,237,2866.086447
296.583678,237,2868.780267
309.169573,194,2870.986907
272.034224,166,2872.84857
296.677343,190,2876.096827
268.431589,200,2878.35623
307.100404,185,2880.457158
291.213039,204,2882.759775
293.734439,194,2884.951859
293.342084,222,2887.474908
274.777979,197,2889.694332
285.410022,209,2893.327233
263.357824,153,2895.038384
279.69353,185,2897.14601
304.718397,252,2900.040363
280.482902,229,2902.642843
304.840162,273,2905.750965
253.606453,189,2907.885328
298.05626,223,2911.700222
273.646502,208,2914.063708
293.899164,197,2916.310878
279.220902,200,2918.592018
256.780568,317,2922.241297
287.838542,173,2924.194656
288.928832,209,2926.56134
284.445592,217,2930.1946
282.716896,179,2932.217288
284.811328,248,2935.033221
285.081081,161,2936.853956
285.260101,148,2938.519691
257.599864,315,2942.155526
274.394687,335,2947.903069
275.53489,173,2949.85908
264.793144,192,2952.047745
292.096263,276,2955.220863
289.612496,193,2957.411017
240.093103,219,2959.894317
259.777755,169,2961.788226
304.365576,212,2964.187398
276.635178,221,2967.666826
291.797447,148,2969.338225
271.67628,169,2971.244555
247.290317,181,2973.279027
285.758162,198,2975.500406
246.708301,163,2977.324344
288.838087,242,2980.078784
294.386235,218,2982.539635
284.879523,220,2986.209539
261.093193,162,2988.034179
276.820241,184,2990.109375
289.69405,354,2994.138775
269.475518,257,2997.063595
287.319419,189,2999.19119
283.308298,244,3003.201418
311.727971,246,3006.032555
295.547692,178,3008.048012
269.360481,179,3010.058846
280.259931,227,3012.637295
249.008152,174,3014.592833
270.06051,178,3016.602143
282.74435,238,3020.80752
269.662754,222,3023.34502
276.194248,174,3025.307294
308.311471,225,3027.870316
303.503397,218,3030.343223
282.508432,220,3032.82747
278.896197,176,3034.809672
274.406329,235,3037.476151
249.648197,173,3040.818575
293.965625,220,3043.332171
285.947127,181,3045.389549
276.608515,182,3047.44704
311.478323,182,3049.500378
267.431074,203,3051.799627
281.312018,211,3054.181233
274.583189,236,3058.269051
258.575088,175,3060.249965
284.925381,184,3062.34591
-246.253852,159,3064.149385
291.857252,221,3066.65769
301.23933,221,3069.156087
301.267096,494,3076.131543
172.840394,1000,3087.810874
261.788763,168,3089.698935
297.175015,182,3091.740698
282.101634,343,3096.913693
269.237124,139,3098.483789
277.355418,137,3100.023419
278.747479,203,3102.314695
305.590619,252,3105.167626
290.049342,209,3107.536593
295.73395,209,3109.877681
269.443894,188,3113.085991
275.777384,196,3115.302572
