#{"t_start": 1707344588.0864232, "env_id": "BipedalWalker-v3"}
r,l,t
40.939249,630,7381.52621
273.872586,1299,7400.117727
225.828034,1600,7422.343509
272.290106,1268,7439.237192
270.109575,1317,7460.542037
95.384455,880,7472.987537
279.345911,1177,7489.061688
283.468832,1147,7505.057235
279.234011,1275,7522.854999
255.170774,1587,7545.078045
-33.788191,351,7549.527826
282.037516,1144,7565.50298
276.160911,1278,7583.250116
157.264854,1600,7605.460519
108.315884,1600,7627.650277
-90.231679,1600,7649.83764
-86.092257,1600,7672.139707
-84.925772,1600,7694.398238
-75.766658,1600,7716.619703
-80.411444,1600,7743.566672
-74.42428,1600,7765.79085
-65.848091,1600,7788.121598
-79.23814,1600,7810.452531
-80.400327,1600,7832.644863
-73.335632,1600,7854.867016
-78.401939,1600,7877.122476
-71.666793,1600,7899.353348
-71.293256,1600,7921.618899
-41.825037,1600,7943.87423
-90.505775,1600,7966.117108
-62.337531,1600,7988.353884
-58.24216,1600,8010.570535
-64.14507,1600,8037.419317
70.916029,1600,8059.656556
-15.795972,1600,8081.841038
-44.220814,1600,8104.037221
12.781538,1600,8126.234411
-29.70417,1600,8148.522277
-64.377954,1600,8170.693125
46.734902,1600,8192.916559
87.114809,1600,8215.097957
68.833364,1600,8237.348503
81.662709,1600,8259.542143
-13.714863,1600,8281.75785
117.152464,1600,8308.579323
67.142762,1600,8330.823206
48.004257,1600,8353.021803
68.49258,1600,8375.231456
167.62896,1600,8397.451139
-50.537737,1600,8419.749619
8.962664,1600,8442.017111
171.076146,1600,8464.247123
-69.372526,776,8474.914726
24.800603,1600,8497.142317
17.57954,1600,8519.377933
91.236706,1600,8541.607215
89.29238,1600,8563.825041
121.952208,1600,8590.643597
-7.531985,1011,8604.845006
141.160824,1600,8627.081062
131.177594,1600,8649.33974
168.80536,1600,8671.569509
157.449229,1600,8693.849256
90.546871,1600,8716.1361
113.211567,1600,8738.379431
174.304854,1600,8760.627933
125.202828,1600,8782.865323
149.226713,1600,8805.118779
174.520089,1600,8827.351367
106.339799,1600,8849.586385
149.619811,1600,8876.489593
188.879885,1600,8898.78501
170.9801,1600,8921.111851
213.277668,1600,8943.399024
205.662336,1600,8965.705603
262.811703,1532,8987.11903
285.210382,1135,9003.145264
288.525431,1042,9017.473542
113.327471,770,9028.193938
-79.670212,138,9029.994528
-68.356034,191,9032.674742
290.402846,1067,9047.83981
54.029206,574,9055.858896
101.680675,783,9066.584179
74.268421,675,9076.349138
286.551415,1144,9091.599266
288.511681,1165,9108.520478
-57.355746,244,9111.229364
287.921612,1162,9128.131098
291.298127,1142,9143.338179
291.528582,1155,9162.872181
288.050497,1170,9179.808167
292.02008,1087,9194.984608
294.168804,1057,9209.269524
291.56443,1063,9224.410095
288.133199,1079,9239.580269
291.509054,1091,9254.766014
294.397798,1085,9269.93716
296.251074,1051,9284.244231
293.105374,1053,9299.415039
293.114127,1062,9313.752181
292.204439,1065,9328.928257
288.351685,1117,9344.137382
290.174705,1146,9360.131305
291.375562,1130,9376.216222
293.360225,1106,9391.487058
-108.88711,50,9392.384558
291.714588,1099,9407.694106
294.813423,1047,9422.171786
31.56414,537,9430.330252
292.319059,1053,9448.476462
289.043218,1068,9463.918786
293.144128,1093,9479.100519
291.607458,1080,9494.304632
289.148363,1098,9509.523059
290.516175,1088,9524.731247
294.019268,1029,9539.011533
294.658626,1036,9553.405327
295.081268,1041,9568.556294
293.035518,1057,9582.837543
290.001426,1079,9597.995756
286.36522,1078,9613.155787
-61.689058,209,9615.8531
292.325134,1078,9631.038822
291.295979,1108,9646.236322
290.480928,1074,9661.405327
293.663775,1086,9676.65007
293.401295,1041,9690.947628
293.001191,1058,9706.136234
