#{"t_start": 1707878844.1933017, "env_id": "BipedalWalker-v3"}
r,l,t
-128.256636,102,6412.310772
-136.192179,113,6414.065978
-109.594212,84,6414.965389
-102.970854,92,6415.868092
-113.793755,96,6417.610455
-120.25781,127,6419.373094
-108.965733,132,6421.139907
-96.68098,296,6424.685034
-59.971176,292,6429.072804
-114.048722,68,6429.956613
-115.128508,70,6430.870509
-111.913987,71,6431.75925
-103.335747,75,6432.648649
-104.942084,59,6433.526627
-113.789614,1600,6456.817714
285.63268,1128,6472.622399
-42.774962,277,6476.148995
297.223537,1010,6490.280528
294.434682,1031,6504.378804
288.486012,1104,6519.373944
294.391065,1028,6534.286206
173.097791,995,6547.510691
298.215743,1040,6561.58184
79.542708,694,6571.247764
297.508419,1039,6585.360986
298.601151,1042,6600.317949
301.135612,1001,6613.571829
300.290557,986,6627.542206
295.648102,1093,6642.269062
302.029308,991,6655.555977
297.717207,1061,6670.494322
298.382389,1035,6684.568922
297.060724,1096,6699.490567
299.695082,1069,6714.426894
300.170984,1066,6732.996141
299.629106,1065,6747.05804
300.567402,1059,6761.983354
296.843868,1090,6776.903088
298.978608,1033,6790.981671
299.299688,1038,6805.060984
297.575392,1062,6820.066778
298.239008,1062,6834.171224
299.293737,1022,6848.281963
301.765517,1005,6862.350253
300.833234,1003,6876.414725
301.630669,1003,6889.618644
297.657805,1014,6903.533046
298.180025,1016,6917.384954
299.623385,1062,6932.277179
296.702855,1046,6946.365566
298.441291,1042,6960.439109
302.060553,981,6974.472021
301.234237,955,6987.669958
302.714405,958,7000.04422
300.767707,981,7017.236115
302.700805,1004,7031.322147
303.253836,976,7044.533096
303.830808,983,7057.752547
305.579509,936,7070.949242
305.069444,959,7084.203512
302.124219,966,7097.434422
301.542257,961,7110.672119
301.625742,937,7123.024935
304.629797,941,7136.22451
301.657173,963,7149.456853
303.786093,930,7162.6384
305.065457,935,7175.021758
304.765792,931,7187.914815
303.216185,929,7200.327202
304.44997,961,7213.545054
302.442325,993,7227.606774
-73.318174,206,7230.258276
303.927945,948,7243.489346
302.198244,989,7256.703506
304.589685,984,7270.812342
303.078465,963,7287.094426
303.184118,991,7300.288226
303.671667,959,7313.498168
302.475319,989,7327.594351
301.609535,1017,7341.690356
302.036624,982,7354.911084
-3.328808,684,7364.57838
304.844411,959,7377.887162
303.84135,998,7391.144746
304.061001,994,7405.238361
303.577005,989,7418.494516
303.686555,989,7432.587237
305.008547,961,7445.823176
303.540041,966,7458.757794
305.48764,1004,7472.78798
304.2002,997,7486.009526
304.738034,973,7499.21109
303.70781,952,7512.416669
303.79276,991,7526.478965
306.158894,962,7539.740412
306.356814,957,7552.973118
304.187139,1004,7569.35291
306.127505,941,7582.567654
307.275213,930,7595.788497
308.770034,905,7608.157544
307.531919,928,7620.583276
304.702066,967,7633.836812
306.445873,942,7647.070692
303.574692,951,7660.326722
302.763303,984,7673.580527
304.980279,954,7686.852432
305.746043,927,7700.098526
307.182504,922,7712.509695
306.685321,903,7724.861615
307.128556,935,7737.783149
311.23023,920,7750.14381
309.084601,932,7763.356409
307.476237,933,7775.779088
305.793734,956,7789.062038
306.678054,949,7802.325584
307.055981,928,7815.526307
303.947047,963,7828.79346
306.796528,934,7844.3194
307.334938,925,7857.516927
303.916097,953,7870.790382
306.412691,929,7883.175319
309.345849,900,7895.569573
307.451155,933,7908.809688
309.211766,949,7922.148975
309.743784,915,7934.547524
307.592635,940,7947.797859
310.132521,911,7960.133946
307.110897,944,7973.423049
306.458093,958,7986.173569
310.441712,916,7999.414986
309.494868,925,8011.528896
308.381127,938,8024.737863
311.027002,918,8037.113472
307.720506,944,8050.353752
310.105914,918,8062.771071
305.650208,931,8076.0595
308.88513,945,8089.300703
311.645357,893,8101.742388
304.287328,1019,8115.851717
311.129363,884,8130.360521
309.213401,946,8143.630058
309.092067,943,8156.862261
311.417876,908,8169.336539
308.984461,946,8182.573555
308.184257,914,8194.993621
307.712781,945,8208.240829
308.428323,916,8220.652023
309.674444,903,8233.026582
306.190699,946,8246.265445
307.453922,957,8259.487597
305.01436,1026,8273.629283
308.311641,936,8286.585185
307.028038,963,8299.787719
311.164631,943,8312.17291
309.280352,928,8325.395909
309.594481,940,8338.612211
304.486082,973,8351.88125
311.40934,908,8364.261941
306.205437,940,8377.51584
310.678425,930,8389.901639
309.786533,929,8406.049972
306.331625,978,8419.313207
309.187414,943,8432.544634
311.433877,907,8444.937456
311.336348,918,8457.311634
311.135932,910,8470.529447
309.106195,922,8482.904656
309.816938,936,8496.127277
310.502037,917,8508.506114
309.101988,910,8520.89751
307.526995,940,8534.146845
308.047463,931,8546.557412
310.771493,902,8558.766813
311.391826,910,8571.79283
310.173595,914,8584.186069
311.145664,884,8596.562934
310.717881,923,8608.939392
309.027564,968,8622.168727
311.3275,934,8635.421058
309.974355,937,8648.679271
310.779494,914,8661.062592
310.891492,917,8673.413348
309.156326,930,8689.826726
308.815624,921,8702.224329
308.136303,933,8715.436485
309.586449,921,8727.819236
312.7649,905,8740.199055
310.445401,933,8753.44059
311.89203,915,8765.814693
310.055217,925,8778.181288
310.727245,934,8791.411367
309.643248,929,8804.645263
308.401816,932,8817.044604
307.195383,924,8830.291796
307.960619,935,8842.309352
309.991022,927,8855.518063
311.33573,927,8867.925142
311.697305,918,8881.143731
310.33465,936,8893.51865
308.33616,942,8906.722478
311.183511,918,8919.099386
309.737672,968,8932.387685
309.575177,938,8945.61025
311.355279,916,8961.002283
310.947027,920,8974.23841
309.126927,926,8986.64461
310.000654,927,8999.890819
311.282934,902,9012.243419
310.137989,916,9024.602619
310.577799,924,9036.975548
310.148654,930,9050.192375
311.155269,914,9062.559311
308.596665,941,9075.781679
311.043964,908,9088.131083
312.732862,906,9100.838636
309.685984,941,9113.828405
310.384377,912,9126.171676
312.383856,888,9138.503294
309.82659,916,9150.866457
90.055644,628,9159.689242
308.411808,935,9172.866646
307.883434,944,9186.089374
310.969807,917,9198.461017
307.781693,945,9211.678302
312.013514,921,9224.05287
309.311933,932,9240.276752
308.80552,936,9252.679814
309.165962,930,9265.835015
311.530658,930,9278.209039
312.217956,930,9291.428234
309.934833,928,9303.813015
311.645653,924,9317.025368
309.613228,963,9330.252029
309.689061,941,9343.493048
309.018943,958,9356.751118
308.206213,983,9370.05905
311.032918,948,9383.293884
310.954752,947,9396.254199
312.12707,923,9408.345033
310.674142,921,9420.267397
308.752133,946,9432.976832
309.050162,951,9445.706387
310.858,926,9457.61842
310.564456,934,9470.257778
309.411833,928,9482.892969
311.537673,931,9494.744231
310.427666,937,9507.415135
