#{"t_start": 1713597640.7966743, "env_id": "BipedalWalker-v3"}
r,l,t
-37.560905,1600,34759.178962
-30.412169,1600,34848.557852
-32.913049,1600,34934.144755
-38.193994,1600,35006.400087
-31.252158,1600,35086.651085
-35.704707,1600,35164.79865
-45.806262,1600,35245.643428
-32.71101,1600,35304.682723
-34.635373,1600,35375.680729
-33.735506,1600,35437.627203
-44.709702,1600,35513.266729
-29.323344,1600,35588.901946
-36.036225,1600,35656.279168
-25.340189,1600,35720.997117
-26.288505,1600,35780.270601
-102.821997,98,35783.737045
-33.157304,1600,35844.146554
-90.447853,137,35847.823896
-93.63402,143,35852.614685
-25.909067,1600,35926.385458
-23.721497,1600,35994.308758
-23.044443,1600,36080.054888
-27.525652,1600,36169.422303
-27.651889,1600,36261.092604
-26.740124,1600,36347.722072
-26.196895,1600,36459.844161
-29.638272,1600,36544.11912
-27.287914,1600,36632.755112
-30.787065,1600,36723.973503
-33.314194,1600,36815.863301
-46.421913,1600,36905.426399
-28.193492,1600,36999.886392
-35.548509,1600,37096.894902
-32.602177,1600,37172.802266
-37.077536,1600,37277.189878
-31.292994,1600,37373.559497
-27.197051,1600,37457.491692
-26.428401,1600,37520.641494
-22.364674,1600,37564.261064
-29.636128,1600,37602.7392
